time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,dropout_length
1645469991,normal,a0f7db,41.28932112354343,-79.2018751664595,41.78096147506728,260.0737544933483,1.30048,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645469990.425,1645469990.99,1.0139999389648438
1645469992,normal,a0f7db,41.289276123046875,-79.20233154296875,41.78096147506728,260.0737544933483,1.6256000000000002,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645469991.556,1645469991.557,0.5669999122619629
1645469993,normal,a0f7db,41.2891845703125,-79.202880859375,41.69536090255587,260.7701137562723,0.65024,N16105  ,False,False,False,,1188.72,1188.72,1645469992.58,1645469992.58,1.0230000019073486
1645469994,normal,a0f7db,41.2891845703125,-79.203125,41.69536090255587,260.7701137562723,0.97536,N16105  ,False,False,False,,1188.72,1188.72,1645469993.144,1645469993.144,0.564000129699707
1645469995,normal,a0f7db,41.289093017578125,-79.203857421875,41.69536090255587,260.7701137562723,0.65024,N16105  ,False,False,False,,1188.72,1188.72,1645469994.615,1645469994.615,1.4709999561309814
1645469996,normal,a0f7db,41.2889952578787,-79.20455932617188,41.61594412080524,261.46923439005184,-0.32512,N16105  ,False,False,False,,1188.72,1188.72,1645469995.986,1645469995.986,1.371000051498413
1645469997,normal,a0f7db,41.28894870564089,-79.20499628240412,41.61594412080524,261.46923439005184,0.97536,N16105  ,False,False,False,,1188.72,1188.72,1645469996.872,1645469996.984,0.997999906539917
1645469998,normal,a0f7db,41.288909912109375,-79.20526123046875,41.61594412080524,261.46923439005184,0.97536,N16105  ,False,False,False,,1188.72,1188.72,1645469997.441,1645469997.441,0.4570000171661377
1645469999,normal,a0f7db,41.288909912109375,-79.20526123046875,41.61594412080524,261.46923439005184,1.95072,N16105  ,False,False,False,,1188.72,1188.72,1645469997.441,1645469998.567,1.125999927520752
1645470002,normal,a0f7db,41.2887159444518,-79.20730590820312,41.41513840892502,263.5812132697612,1.6256000000000002,N16105  ,False,False,False,,1188.72,1196.34,1645470001.617,1645470001.845,3.2780001163482666
1645470003,normal,a0f7db,41.28868103027344,-79.207763671875,41.36078571225532,264.28940686250036,1.6256000000000002,N16105  ,False,False,False,,1188.72,1196.34,1645470002.557,1645470002.557,0.7119998931884766
1645470004,normal,a0f7db,41.28862283997616,-79.20830466530538,41.31276806627782,264.99935540244155,1.95072,N16105  ,False,False,False,,1188.72,1196.34,1645470003.612,1645470003.955,1.3980000019073486
1645470005,normal,a0f7db,41.28858947753906,-79.20880126953125,41.31276806627782,264.99935540244155,2.27584,N16105  ,False,False,False,,1188.72,1196.34,1645470004.87,1645470004.87,0.9149999618530273
1645470006,normal,a0f7db,41.28858947753906,-79.20880126953125,40.84892687332778,264.21760767763595,1.95072,N16105  ,False,False,False,,1188.72,1173.48,1645470004.87,1645470005.839,0.9690001010894775
1645470007,normal,a0f7db,41.288543701171875,-79.20977783203125,40.80030682807962,264.9363831469699,2.27584,N16105  ,False,False,False,,1188.72,1203.96,1645470006.678,1645470006.678,0.8389999866485596
1645470008,normal,a0f7db,41.28849792480469,-79.2099609375,40.24517474570486,265.6012946450045,2.60096,N16105  ,False,False,False,,1188.72,1173.48,1645470007.126,1645470007.692,1.0139999389648438
1645470009,normal,a0f7db,41.2884521484375,-79.21075439453125,40.24517474570486,265.6012946450045,2.27584,N16105  ,False,False,False,,1219.2,1181.1000000000001,1645470008.735,1645470008.735,1.0429999828338623
1645470010,normal,a0f7db,41.288436631024894,-79.21123851429331,40.24517474570486,265.6012946450045,2.27584,N16105  ,False,False,False,,1219.2,1181.1000000000001,1645470009.701,1645470009.701,0.9660000801086426
1645470011,normal,a0f7db,41.28840637207031,-79.21173095703125,40.72239401319839,266.37851529588266,2.9260800000000002,N16105  ,False,False,False,,1219.2,1211.5800000000002,1645470010.744,1645470010.744,1.0429999828338623
1645470012,normal,a0f7db,41.288390078787074,-79.21236211603338,40.20899042990043,266.33221194446855,2.9260800000000002,N16105  ,False,False,False,,1219.2,1219.2,1645470011.925,1645470011.925,1.180999994277954
1645470013,normal,a0f7db,41.288360595703125,-79.212646484375,40.20899042990043,266.33221194446855,2.60096,N16105  ,False,False,False,,1219.2,1219.2,1645470012.608,1645470012.608,0.6830000877380371
1645470014,normal,a0f7db,41.288343526549255,-79.213173606179,40.20899042990043,266.33221194446855,2.60096,N16105  ,False,False,False,,1219.2,1219.2,1645470013.747,1645470013.747,1.1389999389648438
1645470015,normal,a0f7db,41.28831481933594,-79.21343994140625,40.72239401319839,266.37851529588266,0.32512,N16105  ,False,False,False,,1219.2,1219.2,1645470014.391,1645470014.596,0.8489999771118164
1645470016,normal,a0f7db,41.28831481933594,-79.2142333984375,40.69313824840685,267.1014232007183,0.0,N16105  ,False,False,False,,1219.2,1219.2,1645470015.899,1645470015.899,1.3029999732971191
1645470017,normal,a0f7db,41.288296974311436,-79.21467174183238,41.18444730881579,267.8524145717015,-0.32512,N16105  ,False,False,False,,1219.2,1219.2,1645470016.816,1645470016.816,0.9170000553131104
1645470018,normal,a0f7db,41.28826904296875,-79.2149658203125,41.67313945925399,269.2926806314557,-0.65024,N16105  ,False,False,False,,1219.2,1219.2,1645470017.394,1645470017.743,0.9270000457763672
1645470019,normal,a0f7db,41.288296974311436,-79.21567049893468,41.669964,270.0,-0.97536,N16105  ,False,False,False,,1219.2,1219.2,1645470018.773,1645470018.773,1.0299999713897705
1645470020,normal,a0f7db,41.288296974311436,-79.21567049893468,41.669964,270.0,-0.97536,N16105  ,False,False,False,,1219.2,1219.2,1645470018.773,1645470018.773,0.0
1645470021,normal,a0f7db,41.288296974311436,-79.21567049893468,41.669964,270.0,-0.97536,N16105  ,False,False,False,,1219.2,1219.2,1645470018.773,1645470018.773,0.0
1645470022,normal,a0f7db,41.288296974311436,-79.21567049893468,41.669964,270.0,-0.97536,N16105  ,False,False,False,,1219.2,1219.2,1645470018.773,1645470018.773,0.0
1645470023,normal,a0f7db,41.288296974311436,-79.21766801313919,42.70195094778504,269.3097228021349,-1.6256000000000002,N16105  ,False,False,False,,1219.2,1211.5800000000002,1645470022.818,1645470022.818,4.045000076293945
1645470024,normal,a0f7db,41.288296974311436,-79.21766801313919,43.216358058179225,269.31793960682734,-2.27584,N16105  ,False,False,False,,1219.2,1211.5800000000002,1645470022.818,1645470023.729,0.9110000133514404
1645470025,normal,a0f7db,41.28826904296875,-79.21868896484375,43.216358058179225,269.31793960682734,-2.27584,N16105  ,False,False,False,,1219.2,1211.5800000000002,1645470024.76,1645470024.989,1.2599999904632568
1645470026,normal,a0f7db,41.288250422073624,-79.21891645951706,43.216358058179225,269.31793960682734,-1.95072,N16105  ,False,False,False,,1219.2,1211.5800000000002,1645470025.103,1645470025.459,0.4700000286102295
1645470027,normal,a0f7db,41.288250422073624,-79.21972794966263,43.216358058179225,269.31793960682734,-0.97536,N16105  ,False,False,False,,1219.2,1203.96,1645470026.731,1645470026.731,1.2719998359680176
1645470028,normal,a0f7db,41.28826904296875,-79.22027587890625,43.216358058179225,269.31793960682734,-0.65024,N16105  ,False,False,False,,1219.2,1203.96,1645470027.755,1645470027.755,1.0240001678466797
1645470029,normal,a0f7db,41.288250422073624,-79.22078912908381,42.70195094778504,269.3097228021349,0.32512,N16105  ,False,False,False,,1219.2,1203.96,1645470028.777,1645470028.777,1.0219998359680176
1645470030,normal,a0f7db,41.288250422073624,-79.22128850763494,42.70195094778504,269.3097228021349,1.30048,N16105  ,False,False,False,,1219.2,1203.96,1645470029.794,1645470029.794,1.0169999599456787
1645470031,normal,a0f7db,41.288250422073624,-79.221850308505,42.19695354912494,268.60281897270363,1.6256000000000002,N16105  ,False,False,False,,1219.2,1211.5800000000002,1645470030.874,1645470030.874,1.0800001621246338
1645470032,normal,a0f7db,41.288250422073624,-79.22228726473725,42.212630242294644,267.9047474353761,-1.6256000000000002,N16105  ,False,False,False,,1219.2,1211.5800000000002,1645470031.692,1645470031.806,0.931999921798706
1645470033,normal,a0f7db,41.28822326660156,-79.22271728515625,42.19695354912494,268.60281897270363,-2.60096,N16105  ,False,False,False,,1188.72,1234.44,1645470032.716,1645470032.716,0.9100000858306885
1645470034,normal,a0f7db,41.288203869835804,-79.2232860218395,42.19695354912494,268.60281897270363,-2.60096,N16105  ,False,False,False,,1188.72,1203.96,1645470033.744,1645470033.744,1.0279998779296875
1645470035,normal,a0f7db,41.288203869835804,-79.2238478227095,43.213296,270.0,-2.60096,N16105  ,False,False,False,,1188.72,1196.34,1645470034.774,1645470034.774,1.0299999713897705
1645470036,normal,a0f7db,41.28822326660156,-79.224365234375,43.216358058179225,270.68206039317266,-2.27584,N16105  ,False,False,False,,1188.72,1196.34,1645470035.831,1645470035.831,1.0570001602172852
1645470037,normal,a0f7db,41.28822326660156,-79.224365234375,43.216358058179225,270.68206039317266,-2.27584,N16105  ,False,False,False,,1188.72,1196.34,1645470035.831,1645470036.623,0.7919998168945312
1645470038,normal,a0f7db,41.28822326660156,-79.22540283203125,44.756628,270.0,-1.6256000000000002,N16105  ,False,False,False,,1188.72,1196.34,1645470037.875,1645470037.875,1.252000093460083
1645470039,normal,a0f7db,41.28822326660156,-79.22564697265625,44.756628,270.0,-1.6256000000000002,N16105  ,False,False,False,,1188.72,1188.72,1645470038.212,1645470038.325,0.4500000476837158
1645470040,normal,a0f7db,41.28822326660156,-79.22650146484375,45.271072000000004,270.0,-1.95072,N16105  ,False,False,False,,1188.72,1188.72,1645470039.807,1645470039.926,1.6010000705718994
1645470041,normal,a0f7db,41.288203869835804,-79.227031360973,45.271072000000004,270.0,-2.27584,N16105  ,False,False,False,,1188.72,1188.72,1645470040.836,1645470040.836,0.9099998474121094
1645470042,normal,a0f7db,41.288203869835804,-79.227031360973,45.271072000000004,270.0,-2.27584,N16105  ,False,False,False,,1188.72,1188.72,1645470040.836,1645470040.836,0.0
1645470043,normal,a0f7db,41.288203869835804,-79.227031360973,45.271072000000004,270.0,-2.27584,N16105  ,False,False,False,,1188.72,1188.72,1645470040.836,1645470040.836,0.0
1645470044,normal,a0f7db,41.288203869835804,-79.22859191894531,46.29996,270.0,-1.6256000000000002,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470043.639,1645470043.978,3.1419999599456787
1645470045,normal,a0f7db,41.288250422073624,-79.22927856445312,46.29996,270.0,-1.6256000000000002,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470044.776,1645470044.776,0.7980000972747803
1645470046,normal,a0f7db,41.288250422073624,-79.22927856445312,46.302817934017106,270.6365935759635,0.97536,N16105  ,False,False,False,,1188.72,1173.48,1645470044.776,1645470045.724,0.9479999542236328
1645470047,normal,a0f7db,41.288250422073624,-79.23040216619319,46.302817934017106,270.6365935759635,0.65024,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470046.88,1645470046.88,1.1560001373291016
1645470048,normal,a0f7db,41.28822326660156,-79.23089599609375,46.302817934017106,270.6365935759635,0.65024,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470047.878,1645470047.878,0.997999906539917
1645470049,normal,a0f7db,41.288250422073624,-79.23152576793325,46.302817934017106,270.6365935759635,-0.32512,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470048.908,1645470048.908,1.0299999713897705
1645470050,normal,a0f7db,41.28826904296875,-79.23199462890625,46.311390677868275,271.2730300200567,-0.65024,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470049.819,1645470049.819,0.9110000133514404
1645470051,normal,a0f7db,41.288250422073624,-79.23258694735443,46.311390677868275,271.2730300200567,0.0,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470050.834,1645470050.834,1.0150001049041748
1645470052,normal,a0f7db,41.288296974311436,-79.23321117054331,46.325675058911166,271.9091524329964,-0.32512,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470051.96,1645470051.96,1.125999927520752
1645470053,normal,a0f7db,41.28831481933594,-79.2337646484375,46.325675058911166,271.9091524329964,0.65024,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470052.994,1645470052.994,1.0339999198913574
1645470054,normal,a0f7db,41.288296974311436,-79.23433477228338,45.831734829181755,272.5733594631768,-0.32512,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470053.938,1645470053.938,0.9440000057220459
1645470055,normal,a0f7db,41.288343526549255,-79.2348341508345,45.831734829181755,272.5733594631768,-0.32512,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470054.858,1645470054.858,0.9200000762939453
1645470056,normal,a0f7db,41.288360595703125,-79.2353515625,45.857712449648595,273.2154839917482,0.32512,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470055.878,1645470055.878,1.0199999809265137
1645470057,normal,a0f7db,41.288390078787074,-79.23589533025569,45.857712449648595,273.2154839917482,0.97536,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470056.796,1645470056.906,1.0279998779296875
1645470058,normal,a0f7db,41.28840637207031,-79.2364501953125,45.857712449648595,273.2154839917482,1.30048,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470057.817,1645470057.817,0.9110000133514404
1645470059,normal,a0f7db,41.288436631024894,-79.23695650967687,45.857712449648595,273.2154839917482,1.30048,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470058.849,1645470058.849,1.0320000648498535
1645470060,normal,a0f7db,41.2884521484375,-79.23748779296875,45.344087550171125,273.2519456003639,1.30048,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470059.874,1645470059.874,1.0250000953674316
1645470061,normal,a0f7db,41.28848318326271,-79.23808011141693,45.414072035624024,274.5480424091254,1.6256000000000002,N16105  ,False,False,False,,1188.72,1188.72,1645470060.938,1645470060.938,1.063999891281128
1645470062,normal,a0f7db,41.288529735500525,-79.23864191228694,44.9454504727129,275.25380275126224,-0.65024,N16105  ,False,False,False,,1188.72,1188.72,1645470061.866,1645470061.866,0.9279999732971191
1645470063,normal,a0f7db,41.288529735500525,-79.23914129083806,44.9454504727129,275.25380275126224,-0.97536,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470062.895,1645470062.895,1.0290000438690186
1645470064,normal,a0f7db,41.288529735500525,-79.23914129083806,44.433192698190844,275.3145456699448,-0.97536,N16105  ,False,False,False,,1188.72,1188.72,1645470062.895,1645470063.804,0.9089999198913574
1645470065,normal,a0f7db,41.288576287738344,-79.23970309170812,44.433192698190844,275.3145456699448,-0.97536,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470064.032,1645470064.708,0.9040000438690186
1645470066,normal,a0f7db,41.28862283997616,-79.24051458185369,43.92098602914447,275.37670542805074,-0.97536,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470065.498,1645470065.498,0.7899999618530273
1645470067,normal,a0f7db,41.288726806640625,-79.24127197265625,43.46062372014042,276.1155035662854,-0.97536,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470066.989,1645470066.989,1.4910001754760742
1645470068,normal,a0f7db,41.288726806640625,-79.24169921875,43.46062372014042,276.1155035662854,-0.65024,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470067.79,1645470067.903,0.9140000343322754
1645470069,normal,a0f7db,41.28880904892743,-79.24226240678269,42.94914230899053,276.1886159632416,-0.97536,N16105  ,False,False,False,,1188.72,1181.1000000000001,1645470068.918,1645470068.918,1.0149998664855957
1645470070,normal,a0f7db,41.28885560116525,-79.24282420765269,43.00764147255118,276.86999230821425,-0.97536,N16105  ,False,False,False,,1188.72,1173.48,1645470069.94,1645470069.94,1.0220000743865967
1645470071,normal,a0f7db,41.28890215340307,-79.24326116388494,42.496935668634556,276.9529574681739,-0.65024,N16105  ,False,False,False,,1188.72,1173.48,1645470070.84,1645470070.84,0.8999998569488525
1645470072,normal,a0f7db,41.288909912109375,-79.2437744140625,42.496935668634556,276.9529574681739,-1.30048,N16105  ,False,False,False,,1188.72,1173.48,1645470071.862,1645470071.862,1.0220000743865967
1645470073,normal,a0f7db,41.28894870564089,-79.24419749866831,42.496935668634556,276.9529574681739,-1.30048,N16105  ,False,False,False,,1158.24,1173.48,1645470072.748,1645470072.748,0.8859999179840088
1645470074,normal,a0f7db,41.2889952578787,-79.24444718794388,42.56227492082537,277.6404067610267,-1.30048,N16105  ,False,False,False,,1158.24,1143.0,1645470073.197,1645470073.656,0.9079999923706055
1645470075,normal,a0f7db,41.28908836235434,-79.2452586780895,42.56227492082537,277.6404067610267,-1.30048,N16105  ,False,False,False,,1158.24,1143.0,1645470074.816,1645470074.816,1.1600000858306885
