,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
5167168,1645999479,ad5dc6,38.566061763440146,-90.2237548828125,56.39442032973929,43.89118787224007,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999477.111
5167169,1645999480,ad5dc6,38.566061763440146,-90.2237548828125,56.39442032973929,43.89118787224007,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999477.111
5167170,1645999481,ad5dc6,38.566061763440146,-90.2237548828125,56.39442032973929,43.89118787224007,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999477.111
5167171,1645999482,ad5dc6,38.566061763440146,-90.2237548828125,56.39442032973929,43.89118787224007,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999477.111
5167172,1645999483,ad5dc6,38.566061763440146,-90.2237548828125,56.39442032973929,43.89118787224007,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999477.111
5167173,1645999484,ad5dc6,38.566061763440146,-90.2237548828125,56.39442032973929,43.89118787224007,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999477.111
5167174,1645999485,ad5dc6,38.566061763440146,-90.2237548828125,56.39442032973929,43.89118787224007,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999477.111
5167175,1645999486,ad5dc6,38.566061763440146,-90.2237548828125,56.02481755037637,44.255940797111286,0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999485.127
5167176,1645999487,ad5dc6,38.566061763440146,-90.2237548828125,56.02481755037637,44.255940797111286,0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999485.127
5167177,1645999488,ad5dc6,38.566061763440146,-90.2237548828125,56.02481755037637,44.255940797111286,0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999485.127
5167178,1645999489,ad5dc6,38.566061763440146,-90.2237548828125,56.02481755037637,44.255940797111286,0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999485.127
5167179,1645999490,ad5dc6,38.566061763440146,-90.2237548828125,56.02481755037637,44.255940797111286,0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999485.127
