time,epoch_time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,dropout_length,mean,stdev,stdev_zscore,sma_window_size,sma,snr_rolling,mode,mode_dev,mode_dev_zscore
4229,1645234096,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0662575542839527,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4230,1645234097,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.064970848555594,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4231,1645234098,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.063686543620387,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4232,1645234099,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.062404632021761,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4233,1645234100,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0611251063355276,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4234,1645234101,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0598479591697,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4235,1645234102,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0585731831643157,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4236,1645234103,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.057300770991256,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4237,1645234104,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0560307153540687,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4238,1645234105,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.054763008987795,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4239,1645234106,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0534976446587927,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4240,1645234107,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.052234615164564,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4241,1645234108,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.050973913333583,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4242,1645234109,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0497155320251244,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4243,1645234110,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0484594641290927,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4244,1645234111,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.047205702565857,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4245,1645234112,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0459542402860786,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4246,1645234113,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0447050702705485,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4247,1645234114,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0434581855300196,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4248,1645234115,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0422135791050438,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4249,1645234116,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0409712440658083,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4250,1645234117,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0397311735119734,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4251,1645234118,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.038493360572512,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4252,1645234119,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0372577984055495,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4253,1645234120,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0360244801982046,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4254,1645234121,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0347933991664315,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4255,1645234122,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0335645485548652,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4256,1645234123,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0323379216366617,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4257,1645234124,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0311135117133476,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4258,1645234125,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0298913121146636,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4259,1645234126,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.028671316198414,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4260,1645234127,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0274535173503128,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4261,1645234128,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0262379089838354,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4262,1645234129,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0250244845400656,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4263,1645234130,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.023813237487553,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4264,1645234131,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.022604161322158,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4265,1645234132,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.021397249566911,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4266,1645234133,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.020192495771863,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4267,1645234134,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0189898935139423,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4268,1645234135,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0177894363968116,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4269,1645234136,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0165911180507226,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4270,1645234137,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0153949321323767,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4271,1645234138,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0142008723247824,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4272,1645234139,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.013008932337115,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4273,1645234140,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0118191059045794,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4274,1645234141,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.010631386788269,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4275,1645234142,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0094457687750293,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4276,1645234143,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0082622456773236,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4277,1645234144,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.007080811333094,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4278,1645234145,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.005901459605629,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4279,1645234146,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.004724184383428,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4280,1645234147,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.00354897958007,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
4281,1645234148,normal,0d02a8,26.02093505859375,-99.51296824329305,167.72846845358703,269.1212992720883,-9.7536,XBCAF   ,False,False,False,2573,4053.84,4251.96,1645233895.146,1645233914.518,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.0,2.0023758391340802,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
