,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
2240163,1645278906,a2d554,36.34515380859375,-93.86695861816406,52.80762021911262,47.76385737091256,-0.32512,N2819Q  ,False,False,False,,2225.04,2286.0,1645278904.423,1645278905.329
2240164,1645278907,a2d554,36.34515380859375,-93.86695861816406,53.154787824390155,47.35329686610831,-0.32512,N2819Q  ,False,False,False,,2225.04,2286.0,1645278904.423,1645278906.695
2240165,1645278908,a2d554,36.34631140757415,-93.86543436253322,52.80762021911262,47.76385737091256,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278907.794,1645278907.794
2240166,1645278909,a2d554,36.34657287597656,-93.8650131225586,53.18962873966916,48.136358368332594,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278908.939,1645278908.939
2240167,1645278910,a2d554,36.346870034427965,-93.86461623171539,53.18962873966916,48.136358368332594,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278909.744,1645278909.866
2240168,1645278911,a2d554,36.346870034427965,-93.86461623171539,53.18962873966916,48.136358368332594,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278909.744,1645278909.866
2240169,1645278912,a2d554,36.347475213519594,-93.86385653881314,52.80762021911262,47.76385737091256,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278911.669,1645278911.669
2240170,1645278913,a2d554,36.347475213519594,-93.86385653881314,52.80762021911262,47.76385737091256,-0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278911.669,1645278912.441
2240171,1645278914,a2d554,36.34794616699219,-93.8631820678711,52.46319989301453,48.179830119864235,-0.97536,N2819Q  ,False,False,False,,2217.42,2278.38,1645278913.092,1645278913.418
2240172,1645278915,a2d554,36.34835970603813,-93.86262934258644,52.46319989301453,48.179830119864235,-1.30048,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278914.233
2240173,1645278916,a2d554,36.34835970603813,-93.86262934258644,52.46319989301453,48.179830119864235,-1.30048,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278914.233
2240174,1645278917,a2d554,36.34835970603813,-93.86262934258644,52.46319989301453,48.179830119864235,-1.30048,N2819Q  ,False,False,False,,2217.42,2278.38,1645278914.232,1645278914.233
2240175,1645278918,a2d554,36.34835970603813,-93.86262934258644,52.46319989301453,48.179830119864235,-2.60096,N2819Q  ,False,False,False,,2217.42,2286.0,1645278914.232,1645278917.402
