,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
2263678,1645328751,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263679,1645328752,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263680,1645328753,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263681,1645328754,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263682,1645328755,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263683,1645328756,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263684,1645328757,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263685,1645328758,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263686,1645328759,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263687,1645328760,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263688,1645328761,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263689,1645328762,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263690,1645328763,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263691,1645328764,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263692,1645328765,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263693,1645328766,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263694,1645328767,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263695,1645328768,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263696,1645328769,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263697,1645328770,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263698,1645328771,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263699,1645328772,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263700,1645328773,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263701,1645328774,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263702,1645328775,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263703,1645328776,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263704,1645328777,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263705,1645328778,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263706,1645328779,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263707,1645328780,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263708,1645328781,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263709,1645328782,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263710,1645328783,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263711,1645328784,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263712,1645328785,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263713,1645328786,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263714,1645328787,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263715,1645328788,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263716,1645328789,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263717,1645328790,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263718,1645328791,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263719,1645328792,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263720,1645328793,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263721,1645328794,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263722,1645328795,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263723,1645328796,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263724,1645328797,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263725,1645328798,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263726,1645328799,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263727,1645328800,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263728,1645328801,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263729,1645328802,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263730,1645328803,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263731,1645328804,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263732,1645328805,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
