time,epoch_time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,dropout_length,mean,stdev,stdev_zscore,sma_window_size,sma,snr_rolling,mode,mode_dev,mode_dev_zscore
83,1645468935,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.17510223218546356,1.0230000019073486,10.097163497211358,-0.10131558255839687
84,1645468936,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.17401206528826538,1.0230000019073486,10.097163497211358,-0.10131558255839687
85,1645468937,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.17294200986700978,1.0230000019073486,10.097163497211358,-0.10131558255839687
86,1645468938,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1718914550674008,1.0230000019073486,10.097163497211358,-0.10131558255839687
87,1645468939,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.17085981569872952,1.0230000019073486,10.097163497211358,-0.10131558255839687
88,1645468940,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.16984653086405868,1.0230000019073486,10.097163497211358,-0.10131558255839687
89,1645468941,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.16885106267872252,1.0230000019073486,10.097163497211358,-0.10131558255839687
90,1645468942,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.16787289507049252,1.0230000019073486,10.097163497211358,-0.10131558255839687
91,1645468943,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1669115326553265,1.0230000019073486,10.097163497211358,-0.10131558255839687
92,1645468944,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1659664996831389,1.0230000019073486,10.097163497211358,-0.10131558255839687
93,1645468945,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1650373390484965,1.0230000019073486,10.097163497211358,-0.10131558255839687
94,1645468946,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.16412361136156506,1.0230000019073486,10.097163497211358,-0.10131558255839687
95,1645468947,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1632248940750185,1.0230000019073486,10.097163497211358,-0.10131558255839687
96,1645468948,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.16234078066297022,1.0230000019073486,10.097163497211358,-0.10131558255839687
97,1645468949,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.16147087984830166,1.0230000019073486,10.097163497211358,-0.10131558255839687
98,1645468950,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.16061481487505302,1.0230000019073486,10.097163497211358,-0.10131558255839687
99,1645468951,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1597722228228033,1.0230000019073486,10.097163497211358,-0.10131558255839687
100,1645468952,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.15894275396020402,1.0230000019073486,10.097163497211358,-0.10131558255839687
101,1645468953,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1581260711350532,1.0230000019073486,10.097163497211358,-0.10131558255839687
102,1645468954,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.15732184919849238,1.0230000019073486,10.097163497211358,-0.10131558255839687
103,1645468955,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.15652977446109417,1.0230000019073486,10.097163497211358,-0.10131558255839687
104,1645468956,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.15574954417877185,1.0230000019073486,10.097163497211358,-0.10131558255839687
105,1645468957,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.15498086606659983,1.0230000019073486,10.097163497211358,-0.10131558255839687
106,1645468958,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.15422345783877142,1.0230000019073486,10.097163497211358,-0.10131558255839687
107,1645468959,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1534770467730472,1.0230000019073486,10.097163497211358,-0.10131558255839687
108,1645468960,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.15274136929817014,1.0230000019073486,10.097163497211358,-0.10131558255839687
109,1645468961,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.15201617060282976,1.0230000019073486,10.097163497211358,-0.10131558255839687
110,1645468962,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.15130120426485577,1.0230000019073486,10.097163497211358,-0.10131558255839687
111,1645468963,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.15059623189941843,1.0230000019073486,10.097163497211358,-0.10131558255839687
112,1645468964,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.14990102282509235,1.0230000019073486,10.097163497211358,-0.10131558255839687
113,1645468965,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.14921535374672437,1.0230000019073486,10.097163497211358,-0.10131558255839687
114,1645468966,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.14853900845411214,1.0230000019073486,10.097163497211358,-0.10131558255839687
115,1645468967,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.14787177753557296,1.0230000019073486,10.097163497211358,-0.10131558255839687
116,1645468968,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.14721345810553915,1.0230000019073486,10.097163497211358,-0.10131558255839687
117,1645468969,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1465638535453764,1.0230000019073486,10.097163497211358,-0.10131558255839687
118,1645468970,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.14592277325667252,1.0230000019073486,10.097163497211358,-0.10131558255839687
119,1645468971,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1452900324262936,1.0230000019073486,10.097163497211358,-0.10131558255839687
120,1645468972,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.14466545180255094,1.0230000019073486,10.097163497211358,-0.10131558255839687
121,1645468973,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.14404885748186247,1.0230000019073486,10.097163497211358,-0.10131558255839687
122,1645468974,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1434400807053304,1.0230000019073486,10.097163497211358,-0.10131558255839687
123,1645468975,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.142838957664699,1.0230000019073486,10.097163497211358,-0.10131558255839687
124,1645468976,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.14224532931718079,1.0230000019073486,10.097163497211358,-0.10131558255839687
125,1645468977,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.14165904120867975,1.0230000019073486,10.097163497211358,-0.10131558255839687
126,1645468978,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,108.5090000629425,0.8448890625188749,4.747496029807328,22.683991478896363,5,21.7018000125885,0.14107994330496373,1.0230000019073486,10.097163497211358,10.645167832601771
127,1645468979,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,21.7018000125885,0.10276347937714338,1.0230000019073486,10.097163497211358,-0.10131558255839687
128,1645468980,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,21.7018000125885,0.10235384379358115,1.0230000019073486,10.097163497211358,-0.10131558255839687
129,1645468981,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,21.7018000125885,0.10194906814319747,1.0230000019073486,10.097163497211358,-0.10131558255839687
130,1645468982,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,21.7018000125885,0.10154905708244505,1.0230000019073486,10.097163497211358,-0.10131558255839687
