,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
5114857,1645385155,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114858,1645385156,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114859,1645385157,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114860,1645385158,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114861,1645385159,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114862,1645385160,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114863,1645385161,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114864,1645385162,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114865,1645385163,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114866,1645385164,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114867,1645385165,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114868,1645385166,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114869,1645385167,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114870,1645385168,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114871,1645385169,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114872,1645385170,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114873,1645385171,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114874,1645385172,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114875,1645385173,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114876,1645385174,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114877,1645385175,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114878,1645385176,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114879,1645385177,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114880,1645385178,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
5114881,1645385179,a08a03,30.530136108398438,-97.41092457490811,50.030836154998326,94.12759170251174,2.27584,N13391  ,False,False,False,,944.88,960.12,1645385139.948,1645385139.948
